url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.neowin.net/news/microsoft-discounts-select-xbox-series-xs-consoles-by-50-as-part-of-holiday-deals/,https://www.neowin.net/amp/microsoft-discounts-select-xbox-series-xs-consoles-by-50-as-part-of-holiday-deals/,Microsoft discounts select Xbox Series X|S consoles by $50 as part of holiday deals,20241115T160000Z,https://cdn.neowin.com/news/images/uploaded/2024/11/1731682332_xbox_deals_story.jpg,neowin.net,English,United States
https://www.techspot.com/news/105567-microsoft-confirms-working-handheld-but-years-away.html,,"Microsoft confirms it working on a handheld , but it years away",20241114T130000Z,https://www.techspot.com/images2/news/ts3_thumbs/2022/04/2022-04-28-ts3_thumbs-040.jpg,techspot.com,English,United States
https://www.tweaktown.com/news/101854/microsoft-accused-of-using-online-word-and-excel-content-for-ai-training-unless-you-opt-out/,,"Microsoft accused of using online Word and Excel content for AI training , unless you opt - out",20241126T051500Z,https://static.tweaktown.com/news/1/0/101854_1_microsoft-will-use-your-word-and-excel-content-for-ai-training-unless-you-opt-out_full.jpg,tweaktown.com,English,United States
https://www.neowin.net/software/microsoft-edge-1310290363/,https://www.neowin.net/amp/microsoft-edge-1310290363/,Microsoft Edge 131 . 0 . 2903 . 63,20241122T070000Z,https://cdn.neowin.com/news/images/uploaded/2020/04/1587234363_microsoft_edge_story.jpg,neowin.net,English,United States
https://www.komando.com/tips/software-and-apps/out-the-door-dinosaur/,,"Out the door , dinosaur",20241113T210000Z,,komando.com,English,United States
https://www.wgal.com/article/microsoft-outage-email-down/63010727,,Microsoft 365 experiencing outages . What we know . ,20241125T203000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-1835205132-1-6744b28707916.jpg?crop=1.00xw:0.846xh;0,0",wgal.com,English,United States
https://www.cultofmac.com/apple-history/apple-microsoft-deal,,Apple - Microsoft deal to use Mac UI : Today in Apple history,20241121T213000Z,https://www.cultofmac.com/wp-content/uploads/2016/07/macvspc_80s.jpg,cultofmac.com,English,United States
https://www.extremetech.com/gaming/xbox-chief-says-console-hardware-isnt-going-away,,Xbox Chief Says Console Hardware Isnt Going Away,20241115T221500Z,https://i.extremetech.com/imagery/content-types/00CEUcmto9CD0w2ZObYOiaX/hero-image.fill.size_1200x675.jpg,extremetech.com,English,United States
https://gamerant.com/microsoft-flight-simulator-2024-launch-problems-load-times-instability/,,Microsoft Flight Simulator 2024 is Having Major Problems,20241119T224500Z,https://static0.gamerantimages.com/wordpress/wp-content/uploads/2024/11/microsoft-flight-simulator-2024.jpg,gamerant.com,English,United States
https://www.theverge.com/2024/11/15/24296351/microsoft-azure-openai-adobe-meta-customers-notepad,,Microsoft top AI customers include Adobe and Meta,20241115T174500Z,https://cdn.vox-cdn.com/thumbor/CCAiZOaSXBZ90QlUG4O76gDxwwc=/0x0:2040x1360/1200x628/filters:focal(1020x680:1021x681)/cdn.vox-cdn.com/uploads/chorus_asset/file/24347780/STK095_Microsoft_04.jpg,theverge.com,English,United States
https://www.androidpolice.com/google-tv-streamer-settings-to-change/,,Google TV Streamer : 5 settings to change,20241114T203000Z,https://static1.anpoimages.com/wordpress/wp-content/uploads/wm/2024/09/google-tv-streamer-with-remote.jpg,androidpolice.com,English,United States
https://www.androidpolice.com/some-of-chromes-best-features-just-lost-their-android-exclusivity/,,Some of Chrome best features just lost their Android exclusivity,20241113T004500Z,https://static1.anpoimages.com/wordpress/wp-content/uploads/2024/09/google-chrome-ap-hero-small-file-size.jpg,androidpolice.com,English,United States
https://www.androidpolice.com/google-photos-quietly-downgrades-partner-sharing-limitation/,,Google Photos quietly downgrades partner sharing with this weird limitation,20241114T120000Z,https://static1.anpoimages.com/wordpress/wp-content/uploads/2024/08/google-photos-2-ap24-hero.jpg,androidpolice.com,English,United States
https://kbench.com/?q=node/261993,https://m.kbench.com/?q=node/261993,"구글 , AI 어시스턴트 iOS용  구글 제미나이  정식 출시",20241115T044500Z,https://images.kbench.com/kbench/article/thumbnail/261993_thumb.jpg,kbench.com,Korean,United States
https://support.google.com/drive/answer/6283888?visit_id=638672373788385957-425491974&p=unsupported_browser&rd=1,,Update your browser to use Google Drive and other apps,20241115T033000Z,,support.google.com,English,United States
https://support.google.com/drive/answer/6283888?visit_id=638672373846023441-4236988036&p=unsupported_browser&rd=1,,Update your browser to use Google Drive and other apps,20241115T033000Z,,support.google.com,English,United States
https://www.androidpolice.com/google-home-gemini-extension-rolling-out-widely/,,Google Home extension for Gemini rolling out widely for users in Public Preview,20241112T201500Z,https://static1.anpoimages.com/wordpress/wp-content/uploads/wm/2024/05/google-home-hero-1.jpg,androidpolice.com,English,United States
https://techcrunch.com/2024/11/25/google-developer-program-gains-new-features-but-youll-have-to-pay-for-them/,,"Google Developer Program gains new features , but youll have to pay for them",20241126T031500Z,https://techcrunch.com/wp-content/uploads/2024/10/GettyImages-1337403704.jpg,techcrunch.com,English,United States
https://www.theverge.com/2024/11/12/24294492/chrome-app-ios-google-lens-image-text-search,,Chrome on your iPhone can search using pictures and words at the same time,20241112T173000Z,https://cdn.vox-cdn.com/thumbor/zCUZ308k3-5t-4co4I_I3j6n2ic=/0x0:2040x1360/1200x628/filters:focal(1020x680:1021x681)/cdn.vox-cdn.com/uploads/chorus_asset/file/24418649/STK114_Google_Chrome_02.jpg,theverge.com,English,United States
https://9to5google.com/2024/11/13/google-remove-eu-news-content-search-test/,,Google will test removing news content from EU publishers,20241113T161500Z,,9to5google.com,English,United States
https://www.androidpolice.com/google-homes-fall-update/,,Google Home fall update brings a heaping helping of new features,20241113T044500Z,https://static1.anpoimages.com/wordpress/wp-content/uploads/wm/2024/11/pixel-watch-3-nest-doorbell-live-view.jpg,androidpolice.com,English,United States
https://www.makeuseof.com/use-google-maps-arrival-time-feature-never-late/,,I Use This Google Maps Feature to Always Reach My Destinations on Time,20241113T190000Z,,makeuseof.com,English,United States
https://www.androidpolice.com/google-maps-suggested-stops/,,Google Maps wants to help you stop and smell the roses on your next road trip,20241113T231500Z,https://static1.anpoimages.com/wordpress/wp-content/uploads/2024/05/google-maps-4-ap24-hero.jpg,androidpolice.com,English,United States
https://www.techhive.com/article/2520967/google-home-gemini-ai-powered-features.html,,Google Home is getting its first Gemini AI - powered features,20241114T210000Z,https://www.techhive.com/wp-content/uploads/2024/11/nest-cam-battery-outdoor-100900241-orig-1.jpg?quality=50&strip=all,techhive.com,English,United States
https://ujszo.com/reklam/ajandekozon-az-o2-tol-korlatlan-internet-es-keszulekparosok-karacsonyra,,Ajándéközön az O2 - től – korlátlan internet és készülékpárosok karácsonyra,20241113T120000Z,https://ujszo.com/sites/default/files/styles/image_16_10_w1400_jpg/public/lead_image/2024-11/o2_foto.jpg,ujszo.com,Hungarian,United States
https://www.breitbart.com/tech/2024/11/12/judges-criticize-googles-disturbing-practice-of-suppressing-evidence-in-antitrust-cases/,https://www.breitbart.com/tech/2024/11/12/judges-criticize-googles-disturbing-practice-of-suppressing-evidence-in-antitrust-cases/amp/,Judges Criticize Google  Disturbing  Practice of Suppressing Evidence in Antitrust Cases,20241112T214500Z,https://media.breitbart.com/media/2024/11/sundar-pichai-of-Google-gestures-640x335.jpg,breitbart.com,English,United States
https://www.neowin.net/news/google-nest-cameras-to-gain-ai-features-powered-by-gemini-next-week/,https://www.neowin.net/amp/google-nest-cameras-to-gain-ai-features-powered-by-gemini-next-week/,Google Nest cameras to gain AI features powered by Gemini next week,20241113T171500Z,https://cdn.neowin.com/news/images/uploaded/2024/11/1731505106_nest_camera_story.jpg,neowin.net,English,United States
https://www.androidpolice.com/dual-sim-rcs-starts-appearing-for-some-in-us/,,Google Messages dual SIM RCS finally starts appearing for more users in the US,20241115T000000Z,https://static1.anpoimages.com/wordpress/wp-content/uploads/2024/06/google-messages-2-ap24-hero.jpg,androidpolice.com,English,United States
https://www.neowin.net/news/google-releases-the-official-gemini-app-for-iphones/,https://www.neowin.net/amp/google-releases-the-official-gemini-app-for-iphones/,Google releases the official Gemini app for iPhones,20241114T160000Z,https://cdn.neowin.com/news/images/uploaded/2024/08/1724861624_gemini_august_release_1.width-1600.format-webp_story.jpg,neowin.net,English,United States
https://www.howtogeek.com/google-app-iphone-injecting-links/,,Google App on iPhone Now Injects Links Into Web Pages,20241125T221500Z,https://static1.howtogeekimages.com/wordpress/wp-content/uploads/wm/2024/05/person-holding-the-google-pixel-8a-using-circle-to-search-1.jpg,howtogeek.com,English,United States
https://www.yahoo.com/news/amazon-introduces-amazon-haul-budget-225840850.html,,"Amazon introduces Amazon Haul , a budget - friendly service : What to know",20241113T234500Z,https://s.yimg.com/ny/api/res/1.2/xRdbQ.mew5VpzszFuatXtg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/us.abcnews.gma.com/19340af6b1261686a5f23188553505f3,yahoo.com,English,United States
https://abcnews.go.com/GMA/Living/amazon-introduces-amazon-haul-budget-friendly-service/story?id=115841496,https://abcnews.go.com/amp/GMA/Living/amazon-introduces-amazon-haul-budget-friendly-service/story?id=115841496,"Amazon introduces Amazon Haul , a budget - friendly service : What to know",20241114T010000Z,https://i.abcnewsfe.com/a/2ccfa33a-5d57-46d3-856d-ad3143ff1b64/amazon-3-as-jm-241113_1731536206859_hpMain_16x9.jpg,abcnews.go.com,English,United States
https://www.fool.com/investing/2024/11/25/is-amazon-a-buy-sell-or-hold-in-2025/?source=iedfolrf0000001,,"Is Amazon a Buy , Sell , or Hold in 2025 ? ",20241126T030000Z,https://g.foolcdn.com/editorial/images/798764/amazon-prime-van-on-street.png,fool.com,English,United States
https://mashable.com/article/black-friday-deals-2024-amazon-walmart-sales,,Black Friday deals Amazon vs . Walmart : Comparing the best sales,20241126T081500Z,https://helios-i.mashable.com/imagery/articles/031RRAldhrFJF39hTSWb4K9/hero-image.fill.size_1200x675.v1732538065.jpg,mashable.com,English,United States
https://abcnews.go.com/Shop/gaming-gifts/story?id=116094844,https://abcnews.go.com/amp/Shop/gaming-gifts/story?id=116094844,"23 gifts for gamers : Xbox , PlayStation , Nintendo and more",20241125T143000Z,https://i.abcnewsfe.com/a/702ccfcc-e2da-41f2-a612-e24483b03b8e/GMA_GamingGiftGuide_v01_DP_1732296988477_hpMain_16x9.jpg,abcnews.go.com,English,United States
https://www.pcworld.com/article/1384292/black-friday-amazon-tech-deals-2024.html,,Best Amazon Black Friday tech deals 2024,20241125T060000Z,,pcworld.com,English,United States
https://www.benzinga.com/general/biotech/24/11/41964382/amazons-secret-fertility-tracker-project-launched-under-jeff-bezos-reportedly-halted-amid-ceo-and,,Amazon Secret Fertility Tracker Project Launched Under Jeff Bezos Reportedly Halted Amid CEO Andy Jassy Cost - Cutting Drive - Amazon . com ( NASDAQ : AMZN ) ,20241114T101500Z,https://cdn.benzinga.com/files/images/story/2024/11/14/The-Amazon-Trade.jpeg?&fit=crop,benzinga.com,English,United States
https://www.benzinga.com/general/biotech/24/11/41964382/amazons-secret-fertility-tracker-project-launched-under-jeff-bezos-reportedly-halted-amid-ceo-andy-jassys-cost-cutting-drive,,Amazon Secret Fertility Tracker Project Launched Under Jeff Bezos Reportedly Halted Amid CEO Andy Jassy Cost - Cutting Drive - Amazon . com ( NASDAQ : AMZN ) ,20241114T093000Z,https://cdn.benzinga.com/files/images/story/2024/11/14/The-Amazon-Trade.jpeg?&fit=crop,benzinga.com,English,United States
https://www.fool.com/investing/2024/11/12/1-surprising-artificial-intelligence-ai-stock-warr/?source=iedfolrf0000001,,1 Surprising Artificial Intelligence ( AI ) Stock Warren Buffett Berkshire Hathaway Owns,20241112T150000Z,https://g.foolcdn.com/editorial/images/796554/photo-of-warren-buffett.jpg,fool.com,English,United States
https://www.benzinga.com/media/24/11/41927913/amazon-confirms-vendor-data-breach-affecting-2-8m-employee-contacts-adds-to-growing-list-of-moveit-hack-victims,,"Amazon Confirms Vendor Data Breach Affecting 2 . 8M+ Employee Contacts , Adds To Growing List Of MOVEit Hack Victims ( UPDATED ) - Amazon . com ( NASDAQ : AMZN ) ",20241113T031500Z,https://cdn.benzinga.com/files/images/story/2024/11/12/The-Amazon-Trade.jpeg?&fit=crop,benzinga.com,English,United States
https://www.geekwire.com/2024/amazon-launching-discount-storefront-amazon-haul-with-items-under-20-longer-delivery-times/,,"Amazon launching discount storefront  Amazon Haul  with items under $20 , longer delivery times – GeekWire",20241113T181500Z,https://cdn.geekwire.com/wp-content/uploads/2024/11/amazonhaul.jpeg,geekwire.com,English,United States
https://www.theepochtimes.com/business/amazon-launches-new-discount-haul-app-to-compete-with-temu-shein-5759983,,"Amazon Launches New Discount  Haul  App to Compete With Temu , Shein",20241115T103000Z,https://img.theepochtimes.com/assets/uploads/2024/10/03/id5734406-Amazon-1080x720.jpg,theepochtimes.com,English,United States
https://www.abc15.com/business/company-news/amazon-appears-to-take-aim-at-temu-with-budget-store-amazon-haul,,Amazon appears to take aim at Temu with budget store  Amazon Haul  ,20241114T020000Z,https://ewscripps.brightspotcdn.com/27/24/d8345e494779a22b2a9cc7a0247a/shutterstock-2431184137.jpg,abc15.com,English,United States
https://www.gamespot.com/articles/amazons-black-friday-sale-starts-november-21-early-deals-on-fire-tv-devices-are-available-now/1100-6527754/,,"Amazon Black Friday Sale Starts November 21 , Early Deals On Fire TV Devices Are Available Now",20241114T051500Z,https://www.gamespot.com/a/uploads/original/1701/17013431/4399491-amazonbfdevices.jpg,gamespot.com,English,United States
https://www.retaildive.com/news/amazon-fresh-expansion-new-store-openings/732908/,,Amazon Fresh expansion continues as chain opens long - awaited stores,20241114T170000Z,https://imgproxy.divecdn.com/-sqonVRatAPIg27rJe9Eew-7pp-Ve2O2BnXPX7zPiFo/g:ce/rs:fit:770:435/bG9jYWw6Ly8vZGl2ZWltYWdlL1RNUXNHTFVRLmpwZWc=.webp,retaildive.com,English,United States
https://www.digitaltrends.com/news/amazon-haul-online-store/,,Everything on Amazon new  Haul  store costs less than $20,20241114T090000Z,https://www.digitaltrends.com/wp-content/uploads/2024/11/haul.jpeg,digitaltrends.com,English,United States
https://www.parents.com/amazon-early-black-friday-deals-2024-8744029,,Amazon Announced Its Black Friday & Cyber Monday Dates : Here Are the Details & 72 Deals to Shop Now,20241114T144500Z,https://www.parents.com/thmb/9F6QTkUwnqFLx5kvFXMu4Av8opA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/par-early-black-friday-deals-tout-0405f2956d064d1bbc3a159c4c748b21.jpg,parents.com,English,United States
https://www.benzinga.com/24/11/42158933/amazons-ai-chip-strategy-targets-nvidias-dominance-in-data-centers,,Amazon AI Chip Strategy Targets Nvidia Dominance In Data Centers - Amazon . com ( NASDAQ : AMZN ) ,20241125T121500Z,https://cdn.benzinga.com/files/images/story/2024/11/25/The-Amazon-Trade.jpeg?&fit=crop,benzinga.com,English,United States
https://www.benzinga.com/insights/options/24/11/41946236/smart-money-is-betting-big-in-amzn-options,,Smart Money Is Betting Big In AMZN Options - Amazon . com ( NASDAQ : AMZN ) ,20241113T174500Z,https://cdn.benzinga.com/files/images/story/2023/movers_image_5.jpeg?&fit=crop,benzinga.com,English,United States
https://www.fool.com/investing/2024/11/12/the-best-warren-buffett-stock-to-buy-with-250/?source=iedfolrf0000001,,The Best Warren Buffett Stock to Buy With $250,20241112T120000Z,https://g.foolcdn.com/editorial/images/796962/amazon-flex-driver-delivering-package-to-door-step.png,fool.com,English,United States
